index,package_cycles,dram_cycles,package_ms,dram_ms
694,2989060,2732732,1.49453,1.366366
695,1859780,1775474,0.92989,0.887737
696,1842406,2561974,0.921203,1.280987
697,1745044,1597094,0.872522,0.798547
698,2019130,1719702,1.009565,0.859851
699,1603166,1607798,0.801583,0.803899
700,2975544,2663414,1.487772,1.331707
701,1758774,1477744,0.879387,0.738872
702,1730522,2687500,0.865261,1.34375
703,1489810,1781876,0.744905,0.890938
704,3358404,1495380,1.679202,0.74769
705,1517386,2794734,0.758693,1.397367
706,1660760,1756590,0.83038,0.878295
707,1392684,1551140,0.696342,0.77557
708,2829838,2678512,1.414919,1.339256
709,1665932,1443822,0.832966,0.721911
710,2537480,2415010,1.26874,1.207505
711,1343934,1615662,0.671967,0.807831
712,2762780,1856302,1.38139,0.928151
713,1416472,2492810,0.708236,1.246405
714,2898530,1496254,1.449265,0.748127
715,1686328,2594526,0.843164,1.297263
716,1605828,1780730,0.802914,0.890365
717,1544090,1428078,0.772045,0.714039
718,2472974,2678236,1.236487,1.339118
719,1640870,1713262,0.820435,0.856631
720,1619550,1777462,0.809775,0.888731
721,2677944,2629898,1.338972,1.314949
722,1436150,1681406,0.718075,0.840703
723,2640986,1638774,1.320493,0.819387
724,1560648,2691482,0.780324,1.345741
725,2676206,1802962,1.338103,0.901481
726,1678322,1667012,0.839161,0.833506
727,1391536,2690132,0.695768,1.345066
728,2721542,1630378,1.360771,0.815189
729,1869476,1435912,0.934738,0.717956
730,1640814,2819960,0.820407,1.40998
731,2889416,1464684,1.444708,0.732342
732,1655962,2828952,0.827981,1.414476
733,1737182,1570574,0.868591,0.785287
734,1567668,1502016,0.783834,0.751008
735,2701992,2607562,1.350996,1.303781
736,1438818,1381972,0.719409,0.690986
737,2519446,2687180,1.259723,1.34359
738,1876442,1778948,0.938221,0.889474
739,1374982,1543602,0.687491,0.771801
740,3244376,2592484,1.622188,1.296242
741,1671138,1487726,0.835569,0.743863
742,1573618,2778558,0.786809,1.389279
743,1731302,1468734,0.865651,0.734367
744,2827202,1582796,1.413601,0.791398
745,1667106,2620988,0.833553,1.310494
746,1710550,1535334,0.855275,0.767667
747,1552664,2604858,0.776332,1.302429
748,2504490,1682180,1.252245,0.84109
749,1596516,1685582,0.798258,0.842791
750,2515746,2631374,1.257873,1.315687
751,2445770,1431590,1.222885,0.715795
752,1456878,2853298,0.728439,1.426649
753,1470754,1740992,0.735377,0.870496
754,2824906,1396780,1.412453,0.69839
755,1634442,2814910,0.817221,1.407455
756,1783676,1735558,0.891838,0.867779
757,2853576,1632626,1.426788,0.816313
758,1516152,1880774,0.758076,0.940387
759,1555358,1741152,0.777679,0.870576
760,2777692,3021208,1.388846,1.510604
761,1550936,1746706,0.775468,0.873353
762,1614658,2013818,0.807329,1.006909
763,2535892,1519834,1.267946,0.759917
764,1396158,1613082,0.698079,0.806541
765,2769366,2802066,1.384683,1.401033
766,1765240,1691440,0.88262,0.84572
767,1481274,1667308,0.740637,0.833654
768,2684836,2449364,1.342418,1.224682
769,1646956,1593584,0.823478,0.796792
770,2546334,2785462,1.273167,1.392731
771,1528264,1702812,0.764132,0.851406
772,1879512,1435562,0.939756,0.717781
773,2932032,2698740,1.466016,1.34937
774,1573878,1551140,0.786939,0.77557
775,1839974,2478616,0.919987,1.239308
776,1880170,1495712,0.940085,0.747856
777,1713046,1605608,0.856523,0.802804
778,2777596,2881238,1.388798,1.440619
779,1834330,1663996,0.917165,0.831998
780,1812248,1629764,0.906124,0.814882
781,1657106,2921566,0.828553,1.460783
782,1818522,1614226,0.909261,0.807113
783,2967576,1330708,1.483788,0.665354
784,1563836,2798830,0.781918,1.399415
785,1586660,1535898,0.79333,0.767949
786,2751464,2645192,1.375732,1.322596
787,1834442,1718500,0.917221,0.85925
788,1590500,1692462,0.79525,0.846231
789,1571118,1573308,0.785559,0.786654
790,3183814,2655094,1.591907,1.327547
791,1610936,1492616,0.805468,0.746308
792,1704568,2836554,0.852284,1.418277
793,1592228,1693756,0.796114,0.846878
794,2703436,1499914,1.351718,0.749957
795,1706428,2560894,0.853214,1.280447
796,1588860,1520268,0.79443,0.760134
797,2790384,2736844,1.395192,1.368422
798,1309228,1495404,0.654614,0.747702
799,2617570,1552756,1.308785,0.776378
800,1743980,2808490,0.87199,1.404245
801,1589498,1658684,0.794749,0.829342
802,2596588,1629052,1.298294,0.814526
803,1666940,2707416,0.83347,1.353708
804,1923868,1694218,0.961934,0.847109
805,1807978,1662860,0.903989,0.83143
806,2912876,2574140,1.456438,1.28707
807,1571698,1499796,0.785849,0.749898
808,1874832,1798164,0.937416,0.899082
809,1732076,3069508,0.866038,1.534754
810,3035734,1809872,1.517867,0.904936
811,1921980,1811928,0.96099,0.905964
812,1839316,2080634,0.919658,1.040317
813,1659056,1708916,0.829528,0.854458
814,1728286,1435082,0.864143,0.717541
815,1728138,2747214,0.864069,1.373607
816,2788480,1789476,1.39424,0.894738
817,1545696,1852586,0.772848,0.926293
818,1785686,1603624,0.892843,0.801812
819,2858864,3105610,1.429432,1.552805
820,1589876,1853990,0.794938,0.926995
821,1570534,1587156,0.785267,0.793578
822,2627678,1561354,1.313839,0.780677
823,1422408,2569710,0.711204,1.284855
824,2936602,1583572,1.468301,0.791786
825,1765246,2623626,0.882623,1.311813
826,1501124,1355936,0.750562,0.677968
827,1702040,2787668,0.85102,1.393834
828,2672776,1541404,1.336388,0.770702
829,1913020,1638588,0.95651,0.819294
830,2007036,2628906,1.003518,1.314453
831,1864016,1640912,0.932008,0.820456
832,1851732,1758638,0.925866,0.879319
833,1700898,2671810,0.850449,1.335905
834,1739474,1307706,0.869737,0.653853
835,2806398,2648700,1.403199,1.32435
836,1441062,1504500,0.720531,0.75225
837,2863252,2843504,1.431626,1.421752
838,1503582,1660368,0.751791,0.830184
839,1462208,1660602,0.731104,0.830301
840,3458498,1637560,1.729249,0.81878
841,1849170,2641652,0.924585,1.320826
842,1682880,1682876,0.84144,0.841438
843,1808424,1587088,0.904212,0.793544
844,1591190,2631852,0.795595,1.315926
845,1740696,1695536,0.870348,0.847768
846,3144310,2623436,1.572155,1.311718
847,1497530,1482354,0.748765,0.741177
848,1522250,1522644,0.761125,0.761322
849,1542572,2693366,0.771286,1.346683
850,2792178,1454612,1.396089,0.727306
851,1670350,2628120,0.835175,1.31406
852,1732518,1741738,0.866259,0.870869
853,3040806,1475460,1.520403,0.73773
854,1689216,2693380,0.844608,1.34669
855,1863224,1668276,0.931612,0.834138
856,1796772,2702014,0.898386,1.351007
857,1804164,1365842,0.902082,0.682921
858,1801340,2772706,0.90067,1.386353
859,2688568,1624612,1.344284,0.812306
860,1434294,1519144,0.717147,0.759572
861,2739624,2556402,1.369812,1.278201
862,1587932,1960994,0.793966,0.980497
863,1392580,1628426,0.69629,0.814213
864,2946226,1561928,1.473113,0.780964
865,1546322,2625694,0.773161,1.312847
866,1494412,1633968,0.747206,0.816984
867,2741958,2663344,1.370979,1.331672
868,1847008,1851178,0.923504,0.925589
869,1720256,1610148,0.860128,0.805074
870,1708274,1580340,0.854137,0.79017
871,2666512,2776876,1.333256,1.388438
872,1410764,1641786,0.705382,0.820893
873,2573908,1568792,1.286954,0.784396
874,1341726,2646256,0.670863,1.323128
875,3007370,1542208,1.503685,0.771104
876,1433924,2788350,0.716962,1.394175
877,2718352,1715178,1.359176,0.857589
878,1643028,1587112,0.821514,0.793556
879,1835856,2724094,0.917928,1.362047
880,1755810,1740312,0.877905,0.870156
881,1585018,1527090,0.792509,0.763545
882,3473664,2645446,1.736832,1.322723
883,1705178,1534460,0.852589,0.76723
884,1841792,2695824,0.920896,1.347912
885,1656252,1402430,0.828126,0.701215
886,1583010,1654878,0.791505,0.827439
887,2994036,2936770,1.497018,1.468385
888,1409148,1683896,0.704574,0.841948
889,1675146,1550640,0.837573,0.77532
890,1815288,2706198,0.907644,1.353099
891,2670748,1513312,1.335374,0.756656
892,1802688,1573160,0.901344,0.78658
893,1523960,2688266,0.76198,1.344133
894,2724720,1546156,1.36236,0.773078
895,1593250,1594130,0.796625,0.797065
896,2589860,2725980,1.29493,1.36299
897,1487580,1469110,0.74379,0.734555
898,1703158,2588556,0.851579,1.294278
899,2937266,1523458,1.468633,0.761729
900,1634682,2437102,0.817341,1.218551
901,1678760,1413510,0.83938,0.706755
902,1478392,2560104,0.739196,1.280052
903,2638744,1679848,1.319372,0.839924
904,1544146,2580138,0.772073,1.290069
905,3318130,1499534,1.659065,0.749767
906,1579248,2537076,0.789624,1.268538
907,1758320,1631266,0.87916,0.815633
908,1679366,1492248,0.839683,0.746124
909,1799396,2710972,0.899698,1.355486
910,2627880,1634138,1.31394,0.817069
911,1480254,2632536,0.740127,1.316268
912,1593452,1875890,0.796726,0.937945
913,2631776,1638740,1.315888,0.81937
914,1369858,1486524,0.684929,0.743262
915,2780340,2679870,1.39017,1.339935
916,1682726,1786480,0.841363,0.89324
917,1516862,2506392,0.758431,1.253196
918,2634132,1685208,1.317066,0.842604
919,1479004,1570768,0.739502,0.785384
920,3026430,2590842,1.513215,1.295421
921,1451470,1611084,0.725735,0.805542
922,1635910,1522112,0.817955,0.761056
923,2618084,2690514,1.309042,1.345257
924,1540686,1577432,0.770343,0.788716
925,2462524,2676460,1.231262,1.33823
926,1735666,1441676,0.867833,0.720838
927,1441794,2614072,0.720897,1.307036
928,2521572,1478308,1.260786,0.739154
929,1925228,1426368,0.962614,0.713184
930,1531828,2943968,0.765914,1.471984
931,3171628,1482132,1.585814,0.741066
932,1769588,1618958,0.884794,0.809479
933,1664176,2587146,0.832088,1.293573
934,1579146,1345830,0.789573,0.672915
935,2851976,2443032,1.425988,1.221516
936,1689730,2496308,0.844865,1.248154
937,1494120,1543538,0.74706,0.771769
938,3234630,2523738,1.617315,1.261869
939,1570102,1554544,0.785051,0.777272
940,1527972,1540804,0.763986,0.770402
941,1637106,2525426,0.818553,1.262713
942,2601706,1613508,1.300853,0.806754
943,1667086,2443396,0.833543,1.221698
944,2629312,1552806,1.314656,0.776403
945,1497496,2566000,0.748748,1.283
946,1435336,1686446,0.717668,0.843223
947,2619478,1589552,1.309739,0.794776
948,1476170,2797322,0.738085,1.398661
949,2696048,1478660,1.348024,0.73933
950,1523332,2606032,0.761666,1.303016
951,1665190,1703492,0.832595,0.851746
952,2904082,1588724,1.452041,0.794362
953,1761808,2553582,0.880904,1.276791
954,1797682,1753646,0.898841,0.876823
955,1750552,1552172,0.875276,0.776086
956,3147646,2433838,1.573823,1.216919
957,1742136,1669070,0.871068,0.834535
958,1891872,2609972,0.945936,1.304986
959,1455936,1846022,0.727968,0.923011
960,1725400,1906736,0.8627,0.953368
961,2822228,1643044,1.411114,0.821522
962,1467094,1920628,0.733547,0.960314
963,2803890,2969592,1.401945,1.484796
964,1525590,1869610,0.762795,0.934805
965,1713940,1716050,0.85697,0.858025
966,1567052,1862728,0.783526,0.931364
967,2844838,1558440,1.422419,0.77922
968,1668664,2693726,0.834332,1.346863
969,1598294,1726910,0.799147,0.863455
970,2774570,2761192,1.387285,1.380596
971,1560366,1706708,0.780183,0.853354
972,1591626,1766770,0.795813,0.883385
973,2664682,1776796,1.332341,0.888398
974,1642688,1849130,0.821344,0.924565
975,2528012,2701114,1.264006,1.350557
976,1825506,1340414,0.912753,0.670207
977,1433160,2606934,0.71658,1.303467
978,2604226,1515394,1.302113,0.757697
979,1740734,2509270,0.870367,1.254635
980,1792436,1424988,0.896218,0.712494
981,1831394,2542352,0.915697,1.271176
982,2768186,1664230,1.384093,0.832115
983,1593624,1619740,0.796812,0.80987
984,1687384,2552520,0.843692,1.27626
985,2703988,1545510,1.351994,0.772755
986,1555594,2579728,0.777797,1.289864
987,1692914,1687986,0.846457,0.843993
988,3080946,1621340,1.540473,0.81067
989,1307674,2460092,0.653837,1.230046
990,1521248,1682804,0.760624,0.841402
991,2590344,1650856,1.295172,0.825428
992,1409054,2643714,0.704527,1.321857
993,2668766,1589352,1.334383,0.794676
994,1750410,2543012,0.875205,1.271506
995,2614466,1565416,1.307233,0.782708
996,1429040,2568992,0.71452,1.284496
997,1521280,1568920,0.76064,0.78446
998,2532158,1736856,1.266079,0.868428
999,2437362,2105470,1.218681,1.052735
1000,1597308,2565812,0.798654,1.282906
1001,1626072,1617694,0.813036,0.808847
1002,2540142,1501326,1.270071,0.750663
1003,1391380,2510086,0.69569,1.255043
1004,3480368,1751654,1.740184,0.875827
1005,1694234,2710362,0.847117,1.355181
1006,1707230,1573822,0.853615,0.786911
1007,1385918,1636284,0.692959,0.818142
1008,1549696,2607474,0.774848,1.303737
1009,3200082,1601522,1.600041,0.800761
1010,1571840,2544398,0.78592,1.272199
1011,1544450,1641754,0.772225,0.820877
1012,2514466,1752778,1.257233,0.876389
1013,1566688,2442424,0.783344,1.221212
1014,2559224,1726598,1.279612,0.863299
1015,2198660,1431458,1.09933,0.715729
1016,1659028,2952720,0.829514,1.47636
1017,1662966,1558180,0.831483,0.77909
1018,1839816,1555216,0.919908,0.777608
1019,2936522,2490590,1.468261,1.245295
1020,1802252,1724802,0.901126,0.862401
1021,1665766,2666438,0.832883,1.333219
1022,1630500,1460820,0.81525,0.73041
1023,3159364,1666038,1.579682,0.833019
1024,1960584,2652464,0.980292,1.326232
1025,1862940,1679420,0.93147,0.83971
1026,1712606,2439052,0.856303,1.219526
1027,1694444,1414354,0.847222,0.707177
1028,1962468,2787772,0.981234,1.393886
1029,1737468,1629072,0.868734,0.814536
1030,1900860,1613954,0.95043,0.806977
1031,2852168,2440728,1.426084,1.220364
1032,1537042,1503274,0.768521,0.751637
1033,1966672,2403740,0.983336,1.20187
1034,1556252,1687368,0.778126,0.843684
1035,3087722,2610592,1.543861,1.305296
1036,1877010,1571912,0.938505,0.785956
1037,1797924,1468430,0.898962,0.734215
1038,1712130,2568522,0.856065,1.284261
1039,1452974,2558808,0.726487,1.279404
1040,2614318,1492690,1.307159,0.746345
1041,1511396,1527132,0.755698,0.763566
1042,1732478,2501416,0.866239,1.250708
1043,2825568,1473576,1.412784,0.736788
1044,2195762,2529324,1.097881,1.264662
1045,1657078,1542596,0.828539,0.771298
1046,1669198,2418200,0.834599,1.2091
1047,1638478,1679346,0.819239,0.839673
1048,3183730,2777048,1.591865,1.388524
1049,1690534,1640070,0.845267,0.820035
1050,1407366,1430190,0.703683,0.715095
1051,1858902,2499666,0.929451,1.249833
1052,3209422,1750920,1.604711,0.87546
1053,1569838,2613946,0.784919,1.306973
1054,1899040,1499654,0.94952,0.749827
1055,1431680,1582544,0.71584,0.791272
1056,1778728,2787060,0.889364,1.39353
1057,3167366,1596816,1.583683,0.798408
1058,1477944,1710756,0.738972,0.855378
1059,1448652,2731758,0.724326,1.365879
1060,2673464,1505450,1.336732,0.752725
1061,1493470,2736110,0.746735,1.368055
1062,1692366,1680300,0.846183,0.84015
1063,3192338,1285066,1.596169,0.642533
1064,1626802,2580590,0.813401,1.290295
1065,1572074,1569844,0.786037,0.784922
1066,1734960,1789688,0.86748,0.894844
1067,3190666,2792364,1.595333,1.396182
1068,1869462,1576094,0.934731,0.788047
1069,1682182,2547274,0.841091,1.273637
1070,1597578,1549014,0.798789,0.774507
1071,1619550,1521658,0.809775,0.760829
1072,2713256,2620578,1.356628,1.310289
1073,1477952,1377156,0.738976,0.688578
1074,2830924,2636614,1.415462,1.318307
1075,1538428,1448552,0.769214,0.724276
1076,1510898,2862310,0.755449,1.431155
1077,3232864,1642938,1.616432,0.821469
1078,1672140,1553486,0.83607,0.776743
1079,1597700,2653096,0.79885,1.326548
1080,1558268,1568164,0.779134,0.784082
1081,2671106,2951488,1.335553,1.475744
1082,1529860,1495652,0.76493,0.747826
1083,2797772,1415886,1.398886,0.707943
1084,1532804,2623448,0.766402,1.311724
1085,1730406,1641792,0.865203,0.820896
1086,1716884,1661590,0.858442,0.830795
1087,2986576,2555158,1.493288,1.277579
1088,1669156,1708396,0.834578,0.854198
1089,1571922,2423140,0.785961,1.21157
1090,1585846,1545200,0.792923,0.7726
1091,2561964,1596190,1.280982,0.798095
1092,2816766,2710864,1.408383,1.355432
1093,1521566,1551112,0.760783,0.775556
1094,1668014,2741554,0.834007,1.370777
1095,1538674,1796726,0.769337,0.898363
1096,2923112,1402130,1.461556,0.701065
1097,1542848,2564206,0.771424,1.282103
1098,1495378,1577768,0.747689,0.788884
1099,2596882,2643704,1.298441,1.321852
1100,1650986,1754104,0.825493,0.877052
1101,2601620,1646206,1.30081,0.823103
1102,1522098,2570050,0.761049,1.285025
1103,1650986,1489758,0.825493,0.744879
1104,2691892,1666824,1.345946,0.833412
1105,1485850,2594638,0.742925,1.297319
1106,2517906,1430504,1.258953,0.715252
1107,1798422,2503022,0.899211,1.251511
1108,1616584,1669010,0.808292,0.834505
1109,2845072,2482180,1.422536,1.24109
1110,1636634,1345664,0.818317,0.672832
1111,1615984,2571296,0.807992,1.285648
1112,2537506,1747674,1.268753,0.873837
1113,1533564,2495830,0.766782,1.247915
1114,2605812,1598376,1.302906,0.799188
1115,1633502,1618330,0.816751,0.809165
1116,1433124,2934394,0.716562,1.467197
1117,2637148,1467692,1.318574,0.733846
1118,1547712,1583946,0.773856,0.791973
1119,2772330,2505664,1.386165,1.252832
1120,1364268,1585304,0.682134,0.792652
1121,2548604,2678214,1.274302,1.339107
1122,1578302,1658944,0.789151,0.829472
1123,1476784,1572050,0.738392,0.786025
1124,2851848,2616748,1.425924,1.308374
1125,1671720,1404444,0.83586,0.702222
1126,1642018,2818614,0.821009,1.409307
1127,2752780,1527122,1.37639,0.763561
1128,1558486,1533034,0.779243,0.766517
1129,1670980,2648254,0.83549,1.324127
1130,2614454,1484856,1.307227,0.742428
1131,1502746,2598684,0.751373,1.299342
1132,2564280,1624782,1.28214,0.812391
1133,1679028,2555654,0.839514,1.277827
1134,1527646,1310126,0.763823,0.655063
1135,2766820,2581510,1.38341,1.290755
1136,2031904,1662504,1.015952,0.831252
1137,1431876,1491166,0.715938,0.745583
1138,2929126,2764792,1.464563,1.382396
1139,1827948,1731712,0.913974,0.865856
1140,1706606,1526714,0.853303,0.763357
1141,1810058,2804516,0.905029,1.402258
1142,1671248,1660316,0.835624,0.830158
1143,2794994,2457148,1.397497,1.228574
1144,1531976,1392392,0.765988,0.696196
1145,2578088,2759420,1.289044,1.37971
1146,1775760,1647766,0.88788,0.823883
1147,1798918,1474924,0.899459,0.737462
1148,1388170,2664868,0.694085,1.332434
1149,2712720,1738346,1.35636,0.869173
1150,1597062,1341398,0.798531,0.670699
1151,2619700,2774422,1.30985,1.387211
1152,1652226,1581802,0.826113,0.790901
1153,1699558,2592424,0.849779,1.296212
1154,2983670,1632588,1.491835,0.816294
1155,1838710,1490830,0.919355,0.745415
1156,1636948,2608870,0.818474,1.304435
1157,1582544,1528804,0.791272,0.764402
1158,2663340,2691668,1.33167,1.345834
1159,1591184,1822468,0.795592,0.911234
1160,1556080,1613802,0.77804,0.806901
1161,2767934,1651828,1.383967,0.825914
1162,1720796,3060316,0.860398,1.530158
1163,1546944,1459666,0.773472,0.729833
1164,2472428,1619348,1.236214,0.809674
1165,1506872,2784810,0.753436,1.392405
1166,2634836,1835810,1.317418,0.917905
1167,1573250,1736870,0.786625,0.868435
1168,1572004,1748648,0.786002,0.874324
1169,2640372,2531352,1.320186,1.265676
1170,2371504,1609660,1.185752,0.80483
1171,1520402,2724278,0.760201,1.362139
1172,1500784,1443686,0.750392,0.721843
1173,2567514,1469466,1.283757,0.734733
1174,1555188,2714070,0.777594,1.357035
1175,3109748,1607220,1.554874,0.80361
1176,1540062,2591652,0.770031,1.295826
1177,1713928,1660678,0.856964,0.830339
1178,1964554,1545306,0.982277,0.772653
1179,1641344,2624160,0.820672,1.31208
1180,2918382,1412924,1.459191,0.706462
1181,1566886,2721400,0.783443,1.3607
1182,1636238,1544652,0.818119,0.772326
1183,2755538,2737516,1.377769,1.368758
1184,1687406,1605972,0.843703,0.802986
1185,1555668,1634246,0.777834,0.817123
1186,2839554,1597510,1.419777,0.798755
1187,1757346,2665994,0.878673,1.332997
1188,1588754,1402758,0.794377,0.701379
1189,1562946,2778558,0.781473,1.389279
1190,2553440,1618190,1.27672,0.809095
