index,package_cycles,dram_cycles,package_ms,dram_ms
701,1313260,1358786,1.0102,1.04522
702,1298505,1261390,0.99885,0.9703
703,1313299,1360424,1.01023,1.04648
704,1309087,1232179,1.00699,0.94783
705,1298024,1356407,0.99848,1.04339
706,1303848,1289756,1.00296,0.99212
707,1310400,1261858,1.008,0.97066
708,1343381,1374724,1.03337,1.05748
709,1201447,1246050,0.92419,0.9585
710,1306539,7202,1.00503,0.00554
711,1315509,1359748,1.01193,1.04596
712,1296295,1262105,0.99715,0.97085
713,1310335,1245374,1.00795,0.95798
714,1305460,1368406,1.0042,1.05262
715,1316042,1247233,1.01234,0.95941
716,1298453,1358721,0.99881,1.04517
717,1308047,7202,1.00619,0.00554
718,1306045,1240850,1.00465,0.9545
719,1312727,1356069,1.00979,1.04313
720,1284764,1242566,0.98828,0.95582
721,1307982,1348503,1.00614,1.03731
722,1305005,1242436,1.00385,0.95572
723,1307878,1365975,1.00606,1.05075
724,1299545,1249677,0.99965,0.96129
725,1319058,1355354,1.01466,1.04258
726,1302600,1240928,1.002,0.95456
727,1307605,1359605,1.00585,1.04585
728,1327365,7254,1.02105,0.00558
729,1195064,1245231,0.91928,0.95787
730,1299571,1349959,0.99967,1.03843
731,1313468,1246154,1.01036,0.95858
732,1301053,1344694,1.00081,1.03438
733,1305564,1252368,1.00428,0.96336
734,1301794,1345578,1.00138,1.03506
735,1307332,1272934,1.00564,0.97918
736,1300572,1360489,1.00044,1.04653
737,1309165,1259453,1.00705,0.96881
738,1300585,1359683,1.00045,1.04591
739,1311219,1278199,1.00863,0.98323
740,1302327,1245218,1.00179,0.95786
741,1306838,1350726,1.00526,1.03902
742,1328314,1231165,1.02178,0.94705
743,1312207,1374243,1.00939,1.05711
744,1301079,7202,1.00083,0.00554
745,1306006,1284153,1.00462,0.98781
746,1208792,1280669,0.92984,0.98513
747,1309776,1353352,1.00752,1.04104
748,1318967,1247259,1.01459,0.95943
749,1314469,1245335,1.01113,0.95795
750,1306513,1382615,1.00501,1.06355
751,1299922,1238497,0.99994,0.95269
752,1313728,1354548,1.01056,1.04196
753,1307254,1227395,1.00558,0.94415
754,1306747,1369199,1.00519,1.05323
755,1302665,1261481,1.00205,0.97037
756,1303601,1387074,1.00277,1.06698
757,1302340,1263158,1.0018,0.97166
758,1242111,1274481,0.95547,0.98037
759,1312233,1268384,1.00941,0.97568
760,1304940,1359761,1.0038,1.04597
761,1296685,1259453,0.99745,0.96881
762,1309074,1357603,1.00698,1.04431
763,1305824,1308567,1.00448,1.00659
764,1306370,1244698,1.0049,0.95746
765,1302496,1263288,1.00192,0.97176
766,1311323,1402700,1.00871,1.079
767,1307397,1257763,1.00569,0.96751
768,1316276,1247324,1.01252,0.95948
769,1304979,1376518,1.00383,1.05886
770,1308762,1267552,1.00674,0.97504
771,1304836,1257230,1.00372,0.9671
772,1308840,1359163,1.0068,1.04551
773,1297244,1349842,0.99788,1.03834
774,1310010,1248871,1.0077,0.96067
775,1213134,1282502,0.93318,0.98654
776,1302496,1262261,1.00192,0.97097
777,1306370,7241,1.0049,0.00557
778,1299415,1374555,0.99955,1.05735
779,1313520,1249768,1.0104,0.96136
780,1299532,1352572,0.99964,1.04044
781,1305083,1254253,1.00391,0.96481
782,1297920,1349946,0.9984,1.03842
783,1310829,1237912,1.00833,0.95224
784,1303237,1327092,1.00249,1.02084
785,1324830,1356212,1.0191,1.04324
786,1295593,1245335,0.99661,0.95795
787,1313026,1260480,1.01002,0.9696
788,1313351,1376570,1.01027,1.0589
789,1307228,7189,1.00556,0.00553
790,1327521,1224704,1.02117,0.94208
791,1187979,1338493,0.91383,1.02961
792,1314976,1351779,1.01152,1.03983
793,1306240,1240772,1.0048,0.95444
794,1306565,7228,1.00505,0.00556
795,1310725,1359501,1.00825,1.04577
796,1303913,1233050,1.00301,0.9485
797,1300546,1373775,1.00042,1.05675
798,1320579,1247012,1.01583,0.95924
799,1299558,1345656,0.99966,1.03512
800,1306578,1250535,1.00506,0.96195
801,1303393,1340196,1.00261,1.03092
802,1305161,7189,1.00397,0.00553
803,1306656,1259596,1.00512,0.96892
804,1306565,1347177,1.00505,1.03629
805,1307449,1232114,1.00573,0.94778
806,1306617,1367535,1.00509,1.05195
807,1313624,1259245,1.01048,0.96865
808,1248572,1271738,0.96044,0.97826
809,1265810,1363778,0.9737,1.04906
810,1355224,1263860,1.04248,0.9722
811,1313234,1373983,1.01018,1.05691
812,1298440,1247922,0.9988,0.95994
813,1311674,1350765,1.00898,1.03905
814,1302041,1290640,1.00157,0.9928
815,1306838,1267474,1.00526,0.97498
816,1306019,1248403,1.00463,0.96031
817,1320358,6383,1.01566,0.00491
818,1195103,1369095,0.91931,1.05315
819,1302977,1256762,1.00229,0.96674
820,1288547,1357122,0.99119,1.04394
821,1306422,1238952,1.00494,0.95304
822,1310660,1366976,1.0082,1.05152
823,1308632,1240343,1.00664,0.95411
824,1311453,1362972,1.00881,1.04844
825,1313572,1245972,1.01044,0.95844
826,1300403,1269229,1.00031,0.97633
827,1313741,1359631,1.01057,1.04587
828,1313455,1253408,1.01035,0.96416
829,1317290,7189,1.0133,0.00553
830,1304238,1345422,1.00326,1.03494
831,1328262,1248364,1.02174,0.96028
832,1306500,1307917,1.005,1.00609
833,1194869,1364428,0.91913,1.04956
834,1304355,1229891,1.00335,0.94607
835,1306539,1341951,1.00503,1.03227
836,1305070,1249833,1.0039,0.96141
837,1318538,1352520,1.01426,1.0404
838,1302717,1324323,1.00209,1.01871
839,1303224,1216787,1.00248,0.93599
840,1309984,1356706,1.00768,1.04362
841,1306201,1326468,1.00477,1.02036
842,1306448,2535780,1.00496,1.9506
843,1309503,1338363,1.00731,1.02951
844,1311271,1334073,1.00867,1.02621
845,1303237,1235611,1.00249,0.95047
846,1311531,1323283,1.00887,1.01791
847,1209429,1334294,0.93033,1.02638
848,1339351,1322399,1.03027,1.01723
849,1266161,6292,0.97397,0.00484
850,1318343,1233362,1.01411,0.94874
851,1307046,1318954,1.00542,1.01458
852,1309841,1362387,1.00757,1.04799
853,1316302,1248052,1.01254,0.96004
854,1311102,1260376,1.00854,0.96952
855,1308515,1346384,1.00655,1.03568
856,1326377,1261390,1.02029,0.9703
857,1209117,1325064,0.93009,1.01928
858,1330888,1339871,1.02376,1.03067
859,1316107,1236378,1.01239,0.95106
860,1263964,1400178,0.97228,1.07706
861,1323465,1224717,1.01805,0.94209
862,1311479,1364974,1.00883,1.04998
863,1306981,1248975,1.00537,0.96075
864,1312753,1270243,1.00981,0.97711
865,1304121,1349907,1.00317,1.03839
866,1312558,1246258,1.00966,0.95866
867,1306370,1277978,1.0049,0.98306
868,1221272,1365676,0.93944,1.05052
869,1326039,1318356,1.02003,1.01412
870,1315457,1251510,1.01189,0.9627
871,1357902,1369862,1.04454,1.05374
872,1210222,7579,0.93094,0.00583
873,1305980,1247246,1.0046,0.95942
874,1328119,1356004,1.02163,1.04308
875,1305681,1253213,1.00437,0.96401
876,1327872,1359852,1.02144,1.04604
877,1315626,1252992,1.01202,0.96384
878,1218074,1227187,0.93698,0.94399
879,1322919,1350544,1.01763,1.03888
880,1318031,1355250,1.01387,1.0425
881,1304511,7215,1.00347,0.00555
882,1266850,1233999,0.9745,0.94923
883,1315548,1357746,1.01196,1.04442
884,1306968,1234519,1.00536,0.94963
885,1307007,1374048,1.00539,1.05696
886,1317940,1245231,1.0138,0.95787
887,1308424,1352728,1.00648,1.04056
888,1322724,6357,1.01748,0.00489
889,1228045,1244893,0.94465,0.95761
890,1315392,1376739,1.01184,1.05903
891,1317147,1254110,1.01319,0.9647
892,1308840,1254318,1.0068,0.96486
893,1361425,1341821,1.04725,1.03217
894,1205061,1259440,0.92697,0.9688
895,1316211,1382823,1.01247,1.06371
896,1319006,1245335,1.01462,0.95795
897,1316575,2607644,1.01275,2.00588
898,1318655,1339351,1.01435,1.03027
899,1322594,1239056,1.01738,0.95312
900,1222793,1339338,0.94061,1.03026
901,1313520,1347268,1.0104,1.03636
902,1313533,1239186,1.01041,0.95322
903,1330810,1251510,1.0237,0.9627
904,1320800,1391559,1.016,1.07043
905,1211847,1259609,0.93219,0.96893
906,1323517,1359657,1.01809,1.04589
907,1313117,1246245,1.01009,0.95865
908,1356238,7137,1.04326,0.00549
909,1324778,1239979,1.01906,0.95383
910,1198925,1369277,0.92225,1.05329
911,1311622,1254292,1.00894,0.96484
912,1310283,1335867,1.00791,1.02759
913,1309347,1252368,1.00719,0.96336
914,1313650,1382784,1.0105,1.06368
915,1309841,1265576,1.00757,0.97352
916,1315327,1340222,1.01179,1.03094
917,1306214,1240096,1.00478,0.95392
918,1316250,1366742,1.0125,1.05134
919,1326000,1281631,1.02,0.98587
920,1280968,1259960,0.98536,0.9692
921,1201226,6539,0.92402,0.00503
922,1324752,1343433,1.01904,1.03341
923,1303510,6292,1.0027,0.00484
924,1331759,1255475,1.02443,0.96575
925,1303640,1346241,1.0028,1.03557
926,1317823,1256177,1.01371,0.96629
927,1302314,1372904,1.00178,1.05608
928,1227967,1263405,0.94459,0.97185
929,1309009,1243346,1.00693,0.95642
930,1318746,1356914,1.01442,1.04378
931,1308723,1254214,1.00671,0.96478
932,1306279,1348113,1.00483,1.03701
933,1307033,1343784,1.00541,1.03368
934,1318876,1256008,1.01452,0.96616
935,1303679,1253161,1.00283,0.96397
936,1327144,7254,1.02088,0.00558
937,1221519,1338090,0.93963,1.0293
938,1317186,1262495,1.01322,0.97115
939,1324089,1353326,1.01853,1.04102
940,1316653,1251562,1.01281,0.96274
941,1319877,1354496,1.01529,1.04192
942,1330589,7202,1.02353,0.00554
943,1199835,1239901,0.92295,0.95377
944,1316250,1409525,1.0125,1.08425
945,1316536,1230177,1.01272,0.94629
946,1317524,1230424,1.01348,0.94648
947,1318967,1381536,1.01459,1.06272
948,1225965,1254916,0.94305,0.96532
949,1324271,1347372,1.01867,1.03644
950,1316250,1254253,1.0125,0.96481
951,1317446,1366833,1.01342,1.05141
952,1310374,1251549,1.00798,0.96273
953,1319877,1355965,1.01529,1.04305
954,1216397,1250444,0.93569,0.96188
955,1314950,1351064,1.0115,1.03928
956,1313533,1239342,1.01041,0.95334
957,1335711,1354288,1.02747,1.04176
958,1243502,1262196,0.95654,0.97092
959,1324778,1359566,1.01906,1.04582
960,1312974,1232062,1.00998,0.94774
961,1323803,1332227,1.01831,1.02479
962,1316172,1260285,1.01244,0.96945
963,1304810,1373099,1.0037,1.05623
964,1309490,1228643,1.0073,0.94511
965,1325974,1337323,1.01998,1.02871
966,1197209,1226875,0.92093,0.94375
967,1318304,7189,1.01408,0.00553
968,1333085,1380873,1.02545,1.06221
969,1302210,1237236,1.0017,0.95172
970,1315899,1353235,1.01223,1.04095
971,1312324,1336803,1.00948,1.02831
972,1323166,1241929,1.01782,0.95533
973,1206686,1332084,0.92822,1.02468
974,1323829,1281878,1.01833,0.98606
975,1319006,1272765,1.01462,0.97905
976,1315301,1363128,1.01177,1.04856
977,1299181,1235741,0.99937,0.95057
978,1322243,1347073,1.01711,1.03621
979,1306318,1263158,1.00486,0.97166
980,1207219,7254,0.92863,0.00558
981,1309516,1355042,1.00732,1.04234
982,1319006,1205256,1.01462,0.92712
983,1308957,1335516,1.00689,1.02732
984,1311674,1336920,1.00898,1.0284
985,1301313,1327079,1.00101,1.02083
986,1328145,1217723,1.02165,0.93671
987,1306461,1332448,1.00497,1.02496
988,1231282,7241,0.94714,0.00557
989,1314404,1351376,1.01108,1.03952
990,1311414,1227876,1.00878,0.94452
991,1310114,1330277,1.00778,1.02329
992,1309555,1313481,1.00735,1.01037
993,1303770,1340170,1.0029,1.0309
994,1311934,1224964,1.00918,0.94228
995,1306773,1339819,1.00521,1.03063
996,1309932,1225328,1.00764,0.94256
997,1318239,1347450,1.01403,1.0365
998,1225237,1337492,0.94249,1.02884
999,1311388,1334710,1.00876,1.0267
1000,1310660,1234870,1.0082,0.9499
1001,1309386,1365728,1.00722,1.05056
1002,1310114,1248052,1.00778,0.96004
1003,1312259,1339364,1.00943,1.03028
1004,1302262,1231230,1.00174,0.9471
1005,1318980,1349335,1.0146,1.03795
1006,1308502,1224626,1.00654,0.94202
1007,1305421,1355419,1.00417,1.04263
1008,1255033,1340898,0.96541,1.03146
1009,1317498,1267526,1.01346,0.97502
1010,1317004,1251432,1.01308,0.96264
1011,1311505,1361555,1.00885,1.04735
1012,1328756,1260480,1.02212,0.9696
1013,1207778,1353339,0.92906,1.04103
1014,1309204,1239160,1.00708,0.9532
1015,1312012,1360606,1.00924,1.04662
1016,1308580,1246635,1.0066,0.95895
1017,1311726,1366599,1.00902,1.05123
1018,1316016,1251133,1.01232,0.96241
1019,1312519,1340222,1.00963,1.03094
1020,1295502,1268462,0.99654,0.97574
1021,1321476,1373086,1.01652,1.05622
1022,1211704,1263041,0.93208,0.97157
1023,1316536,1252381,1.01272,0.96337
1024,1311986,1362309,1.00922,1.04793
1025,1309555,1264172,1.00735,0.97244
1026,1311635,1244490,1.00895,0.9573
1027,1309503,1371461,1.00731,1.05497
1028,1333085,1249378,1.02545,0.96106
1029,1329952,1363089,1.02304,1.04853
1030,1193725,1241838,0.91825,0.95526
1031,1312519,1359683,1.00963,1.04591
1032,1311518,1261390,1.00886,0.9703
1033,1309737,1360476,1.00749,1.04652
1034,1316003,1259583,1.01231,0.96891
1035,1306266,1278225,1.00482,0.98325
1036,1322087,1356004,1.01699,1.04308
1037,1326611,1282567,1.02047,0.98659
1038,1203813,1343524,0.92601,1.03348
1039,1305252,1261026,1.00404,0.97002
1040,1309308,1255254,1.00716,0.96558
1041,1302717,1374009,1.00209,1.05693
1042,1317212,1257009,1.01324,0.96693
1043,1306201,1360619,1.00477,1.04663
1044,1330251,1241890,1.02327,0.9553
1045,1309568,1344525,1.00736,1.03425
1046,1337479,7189,1.02883,0.00553
1047,1187719,1246011,0.91363,0.95847
1048,1327222,1338415,1.02094,1.02955
1049,1309581,1236703,1.00737,0.95131
1050,1317225,1348204,1.01325,1.03708
1051,1309490,1238081,1.0073,0.95237
1052,1313221,1345500,1.01017,1.035
1053,1310491,1356862,1.00807,1.04374
1054,1337570,1228084,1.0289,0.94468
1055,1197443,1337947,0.92111,1.02919
1056,1389076,1230411,1.06852,0.94647
1057,1263132,7241,0.97164,0.00557
1058,1241994,1349712,0.95538,1.03824
1059,1313195,1321905,1.01015,1.01685
1060,1317602,1227447,1.01354,0.94419
1061,1324258,1352442,1.01866,1.04034
1062,1304732,1339390,1.00364,1.0303
1063,1322711,1241695,1.01747,0.95515
1064,1306526,1333137,1.00502,1.02549
1065,1314560,1340937,1.0112,1.03149
1066,1207219,1228578,0.92863,0.94506
1067,1315314,1334944,1.01178,1.02688
1068,1326065,1323309,1.02005,1.01793
1069,1316328,1241760,1.01256,0.9552
1070,1312025,1345149,1.00925,1.03473
1071,1309022,1337804,1.00694,1.02908
1072,1319448,6331,1.01496,0.00487
1073,1231308,1246258,0.94716,0.95866
1074,1326481,1350817,1.02037,1.03909
1075,1309802,1229254,1.00754,0.94558
1076,1325454,1334177,1.01958,1.02629
1077,1316276,1320540,1.01252,1.0158
1078,1317719,1309139,1.01363,1.00703
1079,1196962,7189,0.92074,0.00553
1080,1313325,1254188,1.01025,0.96476
1081,1307982,1331369,1.00614,1.02413
1082,1312376,1215656,1.00952,0.93512
1083,1308788,1314820,1.00676,1.0114
1084,1313299,1352533,1.01023,1.04041
1085,1314729,1324284,1.01133,1.01868
1086,1308060,1211743,1.0062,0.93211
1087,1311713,1361243,1.00901,1.04711
1088,1224548,1324479,0.94196,1.01883
1089,1325415,1224886,1.01955,0.94222
1090,1308788,1340144,1.00676,1.03088
1091,1321528,1337479,1.01656,1.02883
1092,1313208,1328106,1.01016,1.02162
1093,1315041,1241669,1.01157,0.95513
1094,1305785,1336439,1.00445,1.02803
1095,1209975,1237522,0.93075,0.95194
1096,1312493,1311739,1.00961,1.00903
1097,1309477,1339208,1.00729,1.03016
1098,1311583,1327079,1.00891,1.02083
1099,1308359,2535728,1.00643,1.95056
1100,1336322,1339312,1.02794,1.03024
1101,1322971,1321463,1.01767,1.01651
1102,1211249,1238029,0.93173,0.95233
1103,1316081,1316575,1.01237,1.01275
1104,1311674,1338389,1.00898,1.02953
1105,1311297,1323309,1.00869,1.01793
1106,1309282,1231178,1.00714,0.94706
1107,1301430,1333124,1.0011,1.02548
1108,1254994,1329510,0.96538,1.0227
1109,1306708,1314508,1.00516,1.01116
1110,1323049,1218672,1.01773,0.93744
1111,1316263,1339403,1.01251,1.03031
1112,1312779,1325038,1.00983,1.01926
1113,1315756,1317212,1.01212,1.01324
1114,1318382,1320072,1.01414,1.01544
1115,1302340,1229293,1.0018,0.94561
1116,1326455,1329120,1.02035,1.0224
1117,1197300,1340534,0.921,1.03118
1118,1304238,1212354,1.00326,0.93258
1119,1325311,1337466,1.01947,1.02882
1120,1289782,7215,0.99214,0.00555
1121,1326676,1330459,1.02052,1.02343
1122,1303172,2536781,1.00244,1.95137
1123,1319786,1354145,1.01522,1.04165
1124,1306279,1240759,1.00483,0.95443
1125,1330862,1358552,1.02374,1.04504
1126,1190709,1337518,0.91593,1.02886
1127,1317199,1226212,1.01323,0.94324
1128,1326754,1349335,1.02058,1.03795
1129,1316042,1284907,1.01234,0.98839
1130,1306240,1316978,1.0048,1.01306
1131,1319227,1239732,1.01479,0.95364
1132,1337310,1324843,1.0287,1.01911
1133,1199887,1337583,0.92299,1.02891
1134,1309568,1240057,1.00736,0.95389
1135,1324661,1342224,1.01897,1.03248
1136,1315106,1341964,1.01162,1.03228
1137,1317433,1238757,1.01341,0.95289
1138,1318759,1345474,1.01443,1.03498
1139,1299493,1225094,0.99961,0.94238
1140,1227265,1359618,0.94405,1.04586
1141,1312519,1334814,1.00963,1.02678
1142,1317238,1227577,1.01326,0.94429
1143,1330303,1322503,1.02331,1.01731
1144,1319396,1358071,1.01492,1.04467
1145,1214356,1233037,0.93412,0.94849
1146,1317511,1333358,1.01347,1.02566
1147,1312259,1348997,1.00943,1.03769
1148,1326299,1246232,1.02023,0.95864
1149,1310452,1347918,1.00804,1.03686
1150,1304641,1236079,1.00357,0.95083
1151,1309828,1323777,1.00756,1.01829
1152,1310478,1333111,1.00806,1.02547
1153,1218490,1240018,0.9373,0.95386
1154,1305213,1341691,1.00401,1.03207
1155,1309646,2556749,1.00742,1.96673
1156,1326052,1317485,1.02004,1.01345
1157,1305785,1351805,1.00445,1.03985
1158,1338883,1247038,1.02991,0.95926
1159,1326611,1320176,1.02047,1.01552
1160,1193595,1328223,0.91815,1.02171
1161,1323517,1232023,1.01809,0.94771
1162,1294943,1348321,0.99611,1.03717
1163,1305772,1340027,1.00444,1.03079
1164,1318005,1275053,1.01385,0.98081
1165,1322087,1213745,1.01699,0.93365
1166,1318850,1367652,1.0145,1.05204
1167,1329172,1272440,1.02244,0.9788
1168,1222494,1341821,0.94038,1.03217
1169,1313546,1336374,1.01042,1.02798
1170,1300533,1243788,1.00041,0.95676
1171,1314768,1339026,1.01136,1.03002
1172,1313442,1259557,1.01034,0.96889
1173,1230216,1337557,0.94632,1.02889
1174,1305161,1250899,1.00397,0.96223
1175,1316211,1325753,1.01247,1.01981
1176,1304940,1338363,1.0038,1.02951
1177,1315483,1234857,1.01191,0.94989
1178,1314560,1388049,1.0112,1.06773
1179,1312935,1224977,1.00995,0.94229
1180,1307995,1344538,1.00615,1.03426
1181,1312337,1316250,1.00949,1.0125
1182,1309750,1242670,1.0075,0.9559
1183,1324466,1333124,1.01882,1.02548
1184,1198223,1245218,0.92171,0.95786
1185,1318499,1353612,1.01423,1.04124
1186,1302340,1267474,1.0018,0.97498
1187,1311713,1340118,1.00901,1.03086
1188,1323192,1239199,1.01784,0.95323
1189,1326026,1340391,1.02002,1.03107
1190,1308216,1343550,1.00632,1.0335
1191,1208818,1242423,0.92986,0.95571
1192,1320618,1344174,1.01586,1.03398
1193,1315314,1243190,1.01178,0.9563
1194,1312519,1344655,1.00963,1.03435
1195,1315223,1337622,1.01171,1.02894
1196,1313832,1246297,1.01064,0.95869
1197,1359020,1346410,1.0454,1.0357
1198,1192165,1253174,0.91705,0.96398
1199,1306253,1353885,1.00481,1.04145
1200,1306994,1246154,1.00538,0.95858
1201,1313507,1346969,1.01039,1.03613
1202,1307982,1274546,1.00614,0.98042
1203,1305356,1251978,1.00412,0.96306
1204,1323413,1371799,1.01801,1.05523
1205,1311518,2574026,1.00886,1.98002
1206,1324414,1250002,1.01878,0.96154
1207,1308619,1362322,1.00663,1.04794
1208,1235208,1332305,0.95016,1.02485
1209,1313182,1250327,1.01014,0.96179
1210,1311843,1333085,1.00911,1.02545
1211,1330745,1264393,1.02365,0.97261
1212,1212991,1366547,0.93307,1.05119
1213,1309204,1241006,1.00708,0.95462
1214,1306604,1345942,1.00508,1.03534
1215,1322074,1233011,1.01698,0.94847
1216,1332981,1331343,1.02537,1.02411
1217,1324687,1348191,1.01899,1.03707
1218,1212666,1233843,0.93282,0.94911
1219,1321580,1338519,1.0166,1.02963
1220,1287442,1346202,0.99034,1.03554
1221,1327040,1290627,1.0208,0.99279
1222,1321463,1228513,1.01651,0.94501
1223,1322633,1369576,1.01741,1.05352
1224,1313065,1243619,1.01005,0.95663
1225,1206049,1352312,0.92773,1.04024
1226,1311999,1251575,1.00923,0.96275
1227,1322256,1255878,1.01712,0.96606
1228,1324570,1356303,1.0189,1.04331
1229,1329991,1352520,1.02307,1.0404
1230,1220349,1220661,0.93873,0.93897
1231,1312064,1356043,1.00928,1.04311
1232,1308983,1263080,1.00691,0.9716
1233,1312467,1350869,1.00959,1.03913
1234,1308801,1248702,1.00677,0.96054
1235,1305577,1369407,1.00429,1.05339
1236,1308736,1239888,1.00672,0.95376
1237,1323192,1358981,1.01784,1.04537
1238,1319279,1245309,1.01483,0.95793
1239,1227200,1343485,0.944,1.03345
1240,1301976,1250054,1.00152,0.96158
1241,1319487,1344460,1.01499,1.0342
1242,1309087,1253434,1.00699,0.96418
1243,1323166,1344720,1.01782,1.0344
1244,1298557,1250704,0.99889,0.96208
1245,1322009,1354262,1.01693,1.04174
1246,1220245,1245322,0.93865,0.95794
1247,1319994,1347216,1.01538,1.03632
1248,1337804,1258816,1.02908,0.96832
1249,1308242,1341730,1.00634,1.0321
1250,1306617,1336764,1.00509,1.02828
1251,1312883,1234896,1.00991,0.94992
1252,1212497,1344408,0.93269,1.03416
1253,1316250,1240954,1.0125,0.95458
1254,1306786,1365741,1.00522,1.05057
1255,1329692,1249573,1.02284,0.96121
1256,1307267,1344642,1.00559,1.03434
1257,1321528,1246544,1.01656,0.95888
1258,1254617,1346228,0.96509,1.03556
1259,1275911,1232140,0.98147,0.9478
